protein	3ohodcoa_c
protein	3ohodcoa_l
protein	3ohodcoa_r
protein	ACP_c
protein	docosac_m
protein	docosac_x
protein	CE2242_c
protein	CE2242_n
protein	CE2243_c
protein	CE2245_c
protein	CE2246_c
protein	CE2247_c
protein	CE2248_c
protein	CE2248_n
protein	CE2248_r
protein	CE2249_c
protein	CE2250_c
protein	CE2250_e
protein	CE2251_c
protein	CE2253_c
protein	CE2253_n
protein	docoscoa_m
protein	docoscoa_n
protein	CE2510_c
protein	doco13ac_c
protein	CE5144_c
protein	CE5144_r
protein	CE5148_c
protein	CE5148_r
protein	CE5150_c
protein	CE5150_r
protein	CE5151_c
protein	CE5151_r
protein	CE5152_c
protein	CE5152_r
protein	CE5153_c
protein	CE5153_r
protein	CE5154_c
protein	CE5154_r
protein	CE5155_c
protein	CE5155_r
protein	CE5156_c
protein	CE5156_r
protein	CE5157_c
protein	CE5157_r
protein	CE5158_c
protein	CE5158_r
protein	nrvnccoa_r
protein	CE5160_c
protein	CE5160_r
protein	CE5161_c
protein	CE5161_r
protein	CE5162_c
protein	CE5162_r
protein	HC01255_c
protein	HC01321_c
protein	HC01322_c
protein	HC01323_c
protein	HC01326_c
protein	HC01587_c
protein	HC01588_c
protein	HC01589_c
protein	HC01590_c
protein	HC01591_c
protein	HC01592_c
protein	HC01593_c
protein	HC01594_c
protein	HC01595_c
protein	HC01596_c
protein	HC01597_c
protein	HC01598_c
protein	HC01599_c
protein	HC01600_c
protein	HC01601_c
protein	HC01602_c
protein	HC01605_c
protein	HC02097_c
protein	HC02098_c
protein	HC02099_c
protein	CE0852_c
protein	CE0852_r
protein	acACP_c
protein	accoa_c
protein	adrncoa_c
protein	adrncoa_x
protein	arach_m
protein	arach_x
protein	arachcoa_c
protein	arachcoa_e
protein	arachcoa_m
protein	arachcoa_x
protein	arachdcoa_c
protein	c226coa_x
protein	clpndcoa_c
protein	clpndcoa_x
protein	co2_c
protein	co2_e
protein	co2_l
protein	co2_n
protein	co2_r
protein	coa_c
protein	coa_e
protein	coa_l
protein	coa_m
protein	coa_n
protein	coa_r
protein	coa_x
protein	dcacoa_c
protein	dcsptn1coa_x
protein	ddcaACP_c
protein	ddcacoa_c
protein	dlnlcgcoa_c
protein	docosac_c
protein	docoscoa_c
protein	docoscoa_x
protein	eicostetcoa_c
protein	h2o_c
protein	h2o_m
protein	h2o_n
protein	h2o_r
protein	h2o_x
protein	h_c
protein	h_e
protein	h_l
protein	h_m
protein	h_n
protein	h_r
protein	h_x
protein	hdcoa_c
protein	hdeACP_c
protein	lgnc_c
protein	lgnc_m
protein	lgnc_x
protein	ttccoa_c
protein	ttccoa_m
protein	ttccoa_x
protein	lneldccoa_c
protein	lnlccoa_c
protein	lnlncacoa_c
protein	lnlncgcoa_c
protein	malACP_c
