protein	12HPET_c
protein	15HPET_c
protein	15HPET_n
protein	15HPET_r
protein	C04805_c
protein	C04805_m
protein	C04805_n
protein	C04805_r
protein	C04805_x
protein	C04843_c
protein	C04843_r
protein	C04843_x
protein	C04849_c
protein	C04849_e
protein	C04849_m
protein	C04849_n
protein	C04849_r
protein	C04849_x
protein	12HPET_e
protein	12HPET_m
protein	12HPET_n
protein	C06314_c
protein	C06314_r
protein	C06314_x
protein	C06315_c
protein	C06315_n
protein	C06315_r
protein	C06315_x
protein	C13856_c
protein	C14768_c
protein	C14768_r
protein	C14769_c
protein	C14769_r
protein	C14770_c
protein	C14770_r
protein	C14771_c
protein	C14771_r
protein	CE0347_c
protein	CE0347_n
protein	CE0347_r
protein	CE2084_c
protein	CE2084_m
protein	CE2084_x
protein	CE2565_n
protein	CE2565_r
protein	CE2566_c
protein	CE2566_n
protein	CE2566_r
protein	CE2566_x
protein	CE2567_c
protein	CE2567_n
protein	CE2567_r
protein	CE2567_x
protein	CE2568_c
protein	CE2568_r
protein	CE2568_x
protein	CE2569_c
protein	CE2569_r
protein	CE2569_x
protein	CE5178_c
protein	CE5661_c
protein	CE5662_c
protein	CE5815_c
protein	CE5815_r
protein	CE6247_c
protein	CE6247_r
protein	CE6248_c
protein	CE6248_r
protein	CE6250_c
protein	CE6250_m
protein	CE6250_r
protein	CE6250_x
protein	CE6251_c
protein	CE6251_r
protein	CE7096_c
protein	CE7096_n
protein	CE7097_c
protein	CE7097_m
protein	CE7097_x
protein	CE7172_c
protein	CE7172_n
protein	arachd_c
protein	arachd_r
protein	fad_c
protein	fad_r
protein	fadh2_c
protein	fadh2_r
protein	glyc_c
protein	gthrd_c
protein	gthrd_m
protein	gthrd_r
protein	gthrd_x
protein	h2o2_c
protein	h2o2_n
protein	h2o2_r
protein	h2o_c
protein	h2o_n
protein	h2o_r
protein	h2o_x
protein	h_c
protein	h_m
protein	h_n
protein	h_r
protein	h_x
protein	leuktrA4_c
protein	leuktrA4_n
protein	leuktrB4_c
protein	leuktrB4_m
protein	leuktrB4_n
protein	leuktrB4_r
protein	leuktrB4_x
protein	nadp_c
protein	nadp_m
protein	nadp_n
protein	nadp_r
protein	nadp_x
protein	nadph_c
protein	nadph_m
protein	nadph_n
protein	nadph_r
protein	nadph_x
protein	o2_c
protein	o2_m
protein	o2_n
protein	o2_r
protein	o2_x
abstract	RE1952C
abstract	RE1952R
abstract	RE1952X
abstract	RE1954C
abstract	RE1956C
abstract	RE1956R
abstract	RE1956X
abstract	RE2048N
abstract	RE2048R
abstract	RE2563C
abstract	RE3033C
abstract	RE3033N
abstract	RE3033R
abstract	RE3036C
abstract	RE3036N
abstract	RE3038C
abstract	RE3038N
abstract	RE3038R
abstract	RE3038X
abstract	RE3040C
abstract	RE3040R
abstract	RE3040X
abstract	RE3041C
abstract	RE3041N
abstract	RE3044C
abstract	RE3044N
abstract	RE3286C
abstract	RE3286R
abstract	RE3287C
abstract	RE3287R
abstract	RE3288C
abstract	RE3288R
abstract	RE3289C
abstract	RE3289R
abstract	RE3469C
abstract	RE3470C
abstract	RE3470M
abstract	RE3470X
abstract	RE3474C
abstract	RE3474R
abstract	RE3475C
abstract	RE3475N
abstract	RE3476C
abstract	RE3476M
abstract	RE3476X
abstract	RE3513C
abstract	RE3513N
abstract	RE3513R
abstract	RE3514C
abstract	RE3514R
abstract	RE3518C
abstract	RE3518R
abstract	RE3519C
abstract	RE3519R
abstract	RE3519X
abstract	RE3520C
abstract	RE3520E
abstract	RE3520M
abstract	RE3520N
abstract	RE3521C
abstract	RE3521M
abstract	RE3521R
abstract	RE3521X
abstract	RE3522C
abstract	RE3522R
abstract	RE3525C
abstract	RE3525M
abstract	RE3525N
abstract	RE3525R
abstract	RE3525X
abstract	RE3526C
abstract	RE3526M
abstract	RE3526X
CE2566_c	RE1952C	-a>
h2o_c	RE1952C	-a>
CE2568_c	RE1952C	-a>
CE2566_r	RE1952R	-a>
CE2568_r	RE1952R	-a>
h2o_r	RE1952R	-a>
CE2568_x	RE1952X	-a>
h2o_x	RE1952X	-a>
CE2566_x	RE1952X	-a>
CE5661_c	RE1954C	-a>
nadp_c	RE1954C	-a>
nadph_c	RE1954C	-a>
h_c	RE1954C	-a>
CE5662_c	RE1954C	-a>
CE2566_c	RE1956C	-a>
h2o_c	RE1956C	-a>
CE2569_c	RE1956C	-a>
CE2566_r	RE1956R	-a>
CE2569_r	RE1956R	-a>
h2o_r	RE1956R	-a>
CE2569_x	RE1956X	-a>
CE2566_x	RE1956X	-a>
h2o_x	RE1956X	-a>
o2_n	RE2048N	-a>
CE2565_n	RE2048N	-a>
h2o_n	RE2048N	-a>
CE2566_n	RE2048N	-a>
