protein	2dr1p_c
protein	35cgmp_c
protein	35cgmp_g
protein	35cgmp_n
protein	ade_c
protein	adn_c
protein	adn_e
protein	adn_m
protein	adp_c
protein	adp_e
protein	adp_m
protein	adp_n
protein	adpglc_c
protein	adpman_c
protein	adprib_c
protein	adprib_m
protein	amp_c
protein	amp_e
protein	amp_g
protein	amp_m
protein	ap4a_c
protein	aps_c
protein	asp_L_c
protein	atp_c
protein	atp_e
protein	atp_m
protein	atp_n
protein	camp_c
protein	camp_g
protein	cdp_c
protein	cdp_m
protein	cdp_n
protein	cmp_c
protein	cmp_e
protein	cmp_m
protein	cmp_n
protein	ctp_c
protein	ctp_m
protein	ctp_n
protein	cytd_c
protein	cytd_e
protein	cytd_m
protein	cytd_n
protein	dad_2_c
protein	dad_2_e
protein	dadp_c
protein	dadp_m
protein	dadp_n
protein	damp_c
protein	datp_c
protein	datp_m
protein	datp_n
protein	dcamp_c
protein	dcdp_c
protein	dcdp_m
protein	dcdp_n
protein	dcmp_c
protein	dcmp_m
protein	dcmp_n
protein	dctp_c
protein	dctp_m
protein	dctp_n
protein	dcyt_m
protein	dcyt_n
protein	dgdp_c
protein	dgdp_m
protein	dgdp_n
protein	dgmp_c
protein	dgmp_m
protein	dgsn_c
protein	dgsn_m
protein	dgtp_c
protein	dgtp_m
protein	dgtp_n
protein	dhf_c
protein	didp_c
protein	didp_m
protein	didp_n
protein	dimp_c
protein	din_c
protein	din_e
protein	ditp_c
protein	ditp_m
protein	ditp_n
protein	dtdp_c
protein	dtdp_m
protein	dtdp_n
protein	dtmp_c
protein	dtmp_m
protein	dttp_c
protein	dttp_m
protein	dttp_n
protein	dudp_c
protein	dudp_m
protein	dudp_n
protein	dump_c
protein	dump_m
protein	dump_n
protein	duri_c
protein	duri_m
protein	duri_n
protein	dutp_c
protein	dutp_m
protein	dutp_n
protein	fum_c
protein	g1p_c
protein	gdp_c
protein	gdp_e
protein	gdp_m
protein	gdp_n
protein	gln_L_c
protein	glu_L_c
protein	gmp_c
protein	gmp_e
protein	gmp_g
protein	gmp_m
protein	gmp_n
protein	gsn_c
protein	gsn_e
protein	gsn_m
protein	gtp_c
protein	gtp_e
protein	gtp_m
protein	gtp_n
protein	h2o2_c
protein	h2o_c
protein	h2o_e
protein	h2o_g
protein	h2o_m
protein	h2o_n
protein	h2o_r
protein	h_c
protein	h_e
protein	h_g
protein	h_m
protein	h_n
protein	h_r
protein	hxan_c
protein	idp_c
protein	idp_e
protein	idp_m
protein	idp_n
protein	imp_c
protein	imp_e
protein	imp_m
protein	ins_m
protein	itp_c
protein	itp_m
protein	itp_n
protein	man1p_c
protein	mlthf_c
protein	nad_c
protein	nadh_c
protein	nadp_c
protein	nadp_m
protein	nadph_c
protein	nadph_m
protein	nh4_c
protein	nh4_e
protein	nh4_n
protein	o2_c
protein	pap_c
protein	paps_c
protein	pi_c
protein	pi_e
protein	pi_g
protein	pi_m
protein	pi_r
protein	ppi_c
protein	ppi_m
protein	ppi_n
protein	r1p_c
protein	r5p_c
protein	r5p_m
protein	so4_c
protein	thymd_c
protein	thymd_m
protein	trdox_c
protein	trdox_m
protein	trdrd_c
protein	trdrd_m
protein	udp_c
protein	udp_e
protein	udp_g
protein	udp_m
protein	udp_n
protein	udp_r
protein	ump_c
protein	ump_e
protein	ump_g
protein	ump_m
protein	ump_n
protein	ump_r
protein	ura_c
protein	uri_c
protein	uri_e
protein	uri_m
protein	uri_n
protein	utp_c
protein	utp_e
protein	utp_m
protein	utp_n
protein	xan_c
protein	xmp_c
protein	xtp_c
protein	xtsn_c
abstract	ADK1
abstract	ADK1m
abstract	ADK3
abstract	ADK3m
abstract	ADKd
abstract	ADNCYC
abstract	ADNK1
abstract	ADNK1m
abstract	ADPGLC
abstract	ADPMAN
abstract	ADPRDP
abstract	ADPRDPm
abstract	ADSK
abstract	ADSL1
abstract	ADSS
abstract	AMPDA
abstract	AP4AH1
abstract	ATPH1e
abstract	ATPH2e
abstract	BPNT
abstract	BPNT2
abstract	CTPS1
abstract	CYTDK1
abstract	CYTDK2m
abstract	CYTDn
abstract	CYTK1
abstract	CYTK10
abstract	CYTK10n
abstract	CYTK11
abstract	CYTK11n
abstract	CYTK12
abstract	CYTK12n
abstract	CYTK13
abstract	CYTK13n
abstract	CYTK14
abstract	CYTK14n
abstract	CYTK1m
abstract	CYTK1n
abstract	CYTK2
abstract	CYTK2n
abstract	CYTK3
abstract	CYTK3n
abstract	CYTK4
abstract	CYTK4n
abstract	CYTK5
abstract	CYTK5n
abstract	CYTK6
abstract	CYTK6n
abstract	CYTK7
abstract	CYTK7n
abstract	CYTK8
abstract	CYTK8n
abstract	CYTK9
abstract	CYTK9n
abstract	DADA
abstract	DADAe
abstract	DADNK
abstract	DCK1m
abstract	DCK1n
abstract	DCK2n
abstract	DCYTDn
abstract	DGK1
abstract	DGK2m
abstract	DGNSKm
abstract	DTMPK
abstract	DURIK1
abstract	DURIK1m
abstract	DURIPP
abstract	DUTPDPm
abstract	DUTPDPn
abstract	GK1
abstract	GK1m
abstract	GMPR
abstract	GMPS2
abstract	GSNKm
abstract	GUACYC
abstract	IMPD
abstract	INSKm
abstract	NDP10ex
abstract	NDP3ex
abstract	NDP6
abstract	NDP7er
abstract	NDP7ex
abstract	NDP7g
abstract	NDP8
abstract	NDP8ex
abstract	NDPK1
abstract	NDPK10
abstract	NDPK10m
abstract	NDPK10n
abstract	NDPK1m
abstract	NDPK1n
abstract	NDPK2
abstract	NDPK2m
abstract	NDPK2n
abstract	NDPK3
abstract	NDPK3m
abstract	NDPK3n
abstract	NDPK4
abstract	NDPK4m
abstract	NDPK4n
abstract	NDPK5
abstract	NDPK5m
abstract	NDPK5n
abstract	NDPK6
abstract	NDPK6m
abstract	NDPK6n
abstract	NDPK7
abstract	NDPK7m
abstract	NDPK7n
abstract	NDPK8
abstract	NDPK8m
abstract	NDPK8n
abstract	NDPK9
abstract	NDPK9m
abstract	NDPK9n
abstract	NTD10
abstract	NTD12
abstract	NTD1m
abstract	NTD2e
abstract	NTD2m
abstract	NTD4e
abstract	NTD5m
abstract	NTD6
abstract	NTD7
abstract	NTD7e
abstract	NTD8
abstract	NTD9
abstract	NTD9e
abstract	NTP3e
