xylt_c	XYLUR	-a>
h_c	XYLUR	-a>
xylu_L_c	XYLUR	-a>
ru5p_D_r	r0249	-a>
r5p_r	r0249	-a>
2dr1p_c	r0570	-a>
2dr5p_c	r0570	-a>
nad_c	r0784	-a>
xylu_L_c	r0784	-a>
xylt_c	r0784	-a>
nadh_c	r0784	-a>
h_c	r0784	-a>
nad_c	r0796	-a>
rbt_c	r0796	-a>
rib_D_c	r0796	-a>
h_c	r0796	-a>
nadh_c	r0796	-a>
6pgc_c	RE0124C	-a>
atp_c	RE0124C	-a>
adp_c	RE0124C	-a>
glcn_c	RE0124C	-a>
h_c	RE0124C	-a>
h2o_c	GLYPHEHYc	-a>
phe_L_c	GLYPHEHYc	-a>
gly_c	GLYPHEHYc	-a>
glyphe_c	GLYPHEHYc	-a>
6pgc_c	GNDc	-a>
nadp_c	GNDc	-a>
nadph_c	GNDc	-a>
ru5p_D_c	GNDc	-a>
co2_c	GNDc	-a>
