h_c	r0330	-a>
nadh_c	r0330	-a>
thym_c	r0330	-a>
56dthm_c	r0330	-a>
nadh_m	r0331	-a>
h_m	r0331	-a>
thym_m	r0331	-a>
56dthm_m	r0331	-a>
nad_m	r0331	-a>
atp_c	r0377	-a>
adp_c	r0377	-a>
dcyt_c	r0377	-a>
h_c	r0377	-a>
dcmp_c	r0377	-a>
h_e	r0410	-a>
dgmp_e	r0410	-a>
ppi_e	r0410	-a>
h2o_e	r0410	-a>
dgtp_e	r0410	-a>
2mop_m	r0483	-a>
3aib_D_m	r0483	-a>
akg_m	r0483	-a>
glu_L_m	r0483	-a>
h_e	r0494	-a>
dtdp_e	r0494	-a>
dtmp_e	r0494	-a>
h2o_e	r0494	-a>
pi_e	r0494	-a>
h_e	r0497	-a>
dtdp_e	r0497	-a>
dttp_e	r0497	-a>
h2o_e	r0497	-a>
pi_e	r0497	-a>
h2o_c	DUTPDP	-a>
ppi_c	DUTPDP	-a>
dump_c	DUTPDP	-a>
h_c	DUTPDP	-a>
dutp_c	DUTPDP	-a>
