protein	pail5p_hs_g
protein	pail5p_hs_m
protein	pail35p_hs_n
protein	ac_c
protein	acgpail_hs_c
protein	adp_g
protein	adp_m
protein	adp_n
protein	adp_r
protein	atp_g
protein	atp_m
protein	atp_n
protein	atp_r
protein	coa_c
protein	dag_hs_r
protein	dem2emgacpail_prot_hs_r
protein	dgpi_prot_hs_r
protein	dolmanp_U_r
protein	dolp_U_r
protein	em2emgacpail_hs_r
protein	em2emgacpail_prot_hs_r
protein	em3gacpail_hs_r
protein	emem2gacpail_hs_r
protein	emgacpail_hs_r
protein	gacpail_hs_c
protein	gacpail_hs_r
protein	gpail_hs_c
protein	gpi_hs_r
protein	gpi_prot_hs_r
protein	gpi_sig_r
protein	h2o_c
protein	h2o_g
protein	h2o_m
protein	h2o_n
protein	h2o_r
protein	h_c
protein	h_g
protein	h_m
protein	h_n
protein	h_r
protein	inost_c
protein	inost_g
protein	inost_r
protein	m2emgacpail_hs_r
protein	m2gacpail_hs_r
protein	m3emgacpail_hs_r
protein	m3gacpail_hs_r
protein	m_em_3gacpail_hs_r
protein	m_em_3gacpail_prot_hs_r
protein	m_em_3gacpail_r
protein	mem2emgacpail_hs_r
protein	mem2emgacpail_prot_hs_r
protein	memgacpail_hs_r
protein	mgacpail_hs_r
protein	pa_hs_c
protein	pa_hs_g
protein	pa_hs_r
protein	pail345p_hs_g
protein	pail345p_hs_r
protein	pail35p_hs_c
protein	pail35p_hs_g
protein	pail35p_hs_r
protein	pail3p_hs_c
protein	pail3p_hs_g
protein	pail3p_hs_n
protein	pail3p_hs_r
protein	pail45p_hs_g
protein	pail45p_hs_m
protein	pail45p_hs_n
protein	pail45p_hs_r
protein	pail4p_hs_n
protein	pail5p_hs_c
protein	pail5p_hs_n
protein	pail5p_hs_r
protein	pail_hs_c
protein	pail_hs_g
protein	pail_hs_n
protein	pail_hs_r
protein	pe_hs_r
protein	pi_c
protein	pi_m
protein	pi_n
protein	pi_r
protein	hdca_r
protein	pmtcoa_c
protein	pre_prot_r
protein	uacgam_c
protein	udp_c
abstract	ACGPID
abstract	BMTer_U
abstract	GPIAT
abstract	GPIDA2er
abstract	GPIDAer
abstract	GPIMTer_U
abstract	H2ETer
abstract	H2MTer_U
abstract	H3ETer
abstract	H3MTer_U
abstract	H4ET3er
abstract	H4ETer
abstract	H5MTer_U
abstract	H6_ET2er
abstract	H6ET3er
abstract	H6_ETer
abstract	H6MTer_U
abstract	H7ET2er
abstract	H7_ETer
abstract	H7MTer_U
abstract	H7_TAer
abstract	H8MTer_L
abstract	H8MTer_U
abstract	H8TAer
abstract	M4ATAer
abstract	M4BET2er
abstract	M4BTAer
abstract	M4CET3er
abstract	PIACGT
abstract	RE1441G
abstract	RE1441R
abstract	RE1447M
abstract	RE1447N
abstract	RE1448N
abstract	RE1448R
abstract	RE1957G
abstract	RE1957R
abstract	RE2972G
abstract	RE2972M
abstract	RE2972R
abstract	RE2973G
abstract	RE2973N
abstract	RE2974G
abstract	RE2974N
abstract	RE2974R
abstract	RE3268R
abstract	RE3269C
abstract	RE3270C
abstract	RE3272N
abstract	RE3273C
abstract	RE3273G
abstract	RE3273R
ac_c	ACGPID	-a>
acgpail_hs_c	ACGPID	-a>
h2o_c	ACGPID	-a>
gpail_hs_c	ACGPID	-a>
dolp_U_r	BMTer_U	-a>
dolmanp_U_r	BMTer_U	-a>
memgacpail_hs_r	BMTer_U	-a>
h_r	BMTer_U	-a>
m2emgacpail_hs_r	BMTer_U	-a>
coa_c	GPIAT	-a>
gacpail_hs_c	GPIAT	-a>
