protein	2maacoa_m
protein	2mb2coa_m
protein	2mbcoa_m
protein	2mop_m
protein	2mp2coa_m
protein	2mpdhl_m
protein	3aib_m
protein	3hibutcoa_m
protein	3hmbcoa_m
protein	3hmp_m
protein	3mb2coa_m
protein	3mgcoa_m
protein	3mob_c
protein	3mob_m
protein	3mop_c
protein	3mop_m
protein	4mop_c
protein	4mop_m
protein	CE2028_c
protein	CE5068_m
protein	CE5456_c
protein	CE5875_m
protein	HC00900_m
protein	HC01223_m
protein	aacoa_m
protein	acac_m
protein	accoa_m
protein	adp_m
protein	akg_c
protein	akg_m
protein	atp_m
protein	co2_c
protein	co2_m
protein	co2_x
protein	coa_m
protein	dhlam_m
protein	fad_m
protein	fadh2_m
protein	glu_L_c
protein	glu_L_m
protein	h2o_m
protein	h_c
protein	h_m
protein	h_x
protein	hco3_m
protein	hmgcoa_m
protein	ibcoa_m
protein	ile_L_c
protein	ile_L_m
protein	ivcoa_m
protein	leu_L_c
protein	leu_L_m
protein	mmcoa_R_m
protein	mmcoa_S_c
protein	mmcoa_S_m
protein	mmcoa_S_x
protein	nad_c
protein	nad_m
protein	nadh_c
protein	nadh_m
protein	o2_c
protein	pi_m
protein	ppcoa_c
protein	ppcoa_m
protein	ppcoa_x
protein	q10_m
protein	q10h2_m
protein	succ_m
protein	succoa_m
protein	val_L_c
protein	val_L_m
abstract	3AIBTm
abstract	3HBCOAHLm
abstract	ACACT10m
abstract	ACOAD10m
abstract	ACOAD8m
abstract	ACOAD9m
abstract	ECOAH12m
abstract	ECOAH9m
abstract	HACD9m
abstract	HIBDm
abstract	ILETA
abstract	ILETAm
abstract	LEUTA
abstract	LEUTAm
abstract	MCCCrm
abstract	MGCHrm
abstract	MMCD
abstract	MMCDm
abstract	MMCDp
abstract	MMEm
abstract	MMMm
abstract	MMSAD1m
abstract	MMTSADm
abstract	OCOAT1m
abstract	OIVD1m
abstract	OIVD2m
abstract	OIVD3m
abstract	PPCOACm
abstract	VALTA
abstract	VALTAm
abstract	r0560
abstract	r0571
abstract	r0603
abstract	r0643
abstract	r0655
abstract	r0669
abstract	RE1266C
abstract	RE2292C
abstract	RE2453M
abstract	RE2454M
abstract	RE3326M
2mop_m	3AIBTm	-a>
glu_L_m	3AIBTm	-a>
akg_m	3AIBTm	-a>
3aib_m	3AIBTm	-a>
h2o_m	3HBCOAHLm	-a>
3hibutcoa_m	3HBCOAHLm	-a>
h_m	3HBCOAHLm	-a>
coa_m	3HBCOAHLm	-a>
3hmp_m	3HBCOAHLm	-a>
2maacoa_m	ACACT10m	-a>
coa_m	ACACT10m	-a>
ppcoa_m	ACACT10m	-a>
accoa_m	ACACT10m	-a>
fadh2_m	ACOAD10m	-a>
2mb2coa_m	ACOAD10m	-a>
fad_m	ACOAD10m	-a>
2mbcoa_m	ACOAD10m	-a>
ivcoa_m	ACOAD8m	-a>
fadh2_m	ACOAD8m	-a>
fad_m	ACOAD8m	-a>
3mb2coa_m	ACOAD8m	-a>
2mp2coa_m	ACOAD9m	-a>
fadh2_m	ACOAD9m	-a>
fad_m	ACOAD9m	-a>
ibcoa_m	ACOAD9m	-a>
h2o_m	ECOAH12m	-a>
2mp2coa_m	ECOAH12m	-a>
3hibutcoa_m	ECOAH12m	-a>
h2o_m	ECOAH9m	-a>
3hmbcoa_m	ECOAH9m	-a>
2mb2coa_m	ECOAH9m	-a>
3hmbcoa_m	HACD9m	-a>
nadh_m	HACD9m	-a>
h_m	HACD9m	-a>
2maacoa_m	HACD9m	-a>
nad_m	HACD9m	-a>
2mop_m	HIBDm	-a>
