protein	23cump_c
protein	23cump_e
protein	3ump_c
protein	3ump_e
protein	5oxpro_c
protein	C01507_c
protein	C01836_c
protein	C01836_m
protein	C03681_c
protein	C03958_c
protein	C06948_c
protein	C06948_r
protein	C07486_c
protein	C07486_r
protein	C08276_c
protein	CE1261_c
protein	CE1262_c
protein	CE1264_c
protein	CE1294_c
protein	CE1294_m
protein	CE1297_c
protein	CE1297_m
protein	CE1925_c
protein	CE1925_e
protein	CE1925_l
protein	CE1925_r
protein	CE1926_c
protein	CE1926_e
protein	CE1926_l
protein	CE1926_r
protein	CE1950_c
protein	CE1950_e
protein	CE1950_l
protein	CE1950_n
protein	CE2011_c
protein	CE2011_e
protein	CE2011_l
protein	CE2011_m
protein	CE2011_n
protein	CE2211_c
protein	CE2211_r
protein	CE2615_c
protein	CE2615_r
protein	CE2616_c
protein	CE2616_r
protein	CE2751_c
protein	CE2858_c
protein	CE2862_c
protein	CE2862_m
protein	CE2863_c
protein	CE2863_m
protein	CE2890_c
protein	CE2891_c
protein	CE2915_c
protein	CE2915_e
protein	CE2916_c
protein	CE2916_e
protein	CE2917_c
protein	CE2917_e
protein	CE2934_c
protein	CE4633_c
protein	CE4633_e
protein	CE4633_l
protein	CE4633_n
protein	CE4722_c
protein	CE4722_e
protein	CE4723_c
protein	CE4723_e
protein	CE4724_c
protein	CE4724_e
protein	CE4753_c
protein	CE4754_c
protein	CE4881_c
protein	CE4881_e
protein	CE4881_l
protein	CE4881_n
protein	CE4888_c
protein	CE5072_c
protein	CE5072_r
protein	CE5272_c
protein	CE5274_c
protein	CE5665_c
protein	CE5698_c
protein	CE5782_c
protein	CE5783_c
protein	CE5786_c
protein	CE5786_e
protein	CE5787_e
protein	CE5788_c
protein	CE5788_e
protein	CE5789_c
protein	CE5789_e
protein	CE5791_e
protein	CE5794_c
protein	CE5794_l
protein	CE5795_c
protein	CE5795_l
protein	CE5796_c
protein	CE5796_l
protein	CE5797_c
protein	CE5797_e
protein	CE5798_c
protein	CE5798_e
protein	CE5820_c
protein	CE5829_c
protein	CE5853_c
protein	CE5853_e
protein	CE5853_l
protein	CE5853_r
protein	CE5854_c
protein	CE5854_e
protein	CE5854_l
protein	CE5854_r
protein	CE5865_c
protein	CE5866_c
protein	CE5867_c
protein	CE5867_e
protein	CE5868_c
protein	CE5868_e
protein	CE5869_c
protein	CE5869_e
protein	acryl_c
protein	ahcys_c
protein	ala_L_c
protein	amet_c
protein	bgly_c
protein	ch4s_c
protein	cl_c
protein	cl_e
protein	cl_l
protein	cl_n
protein	co2_c
protein	co2_m
protein	cyan_m
protein	cynt_c
protein	cynt_e
protein	cynt_l
protein	cynt_n
protein	decdp_c
protein	fald_c
protein	fald_l
protein	fald_r
protein	fe2_e
protein	fe3_e
protein	frdp_c
protein	glcur_c
protein	glcur_e
protein	glcur_l
protein	gly_c
protein	guln_c
protein	h2o2_c
protein	h2o2_e
protein	h2o2_l
protein	h2o2_m
protein	h2o2_n
protein	h2o2_x
protein	h2o_c
protein	h2o_e
protein	h2o_l
protein	h2o_m
protein	h2o_n
protein	h2o_r
protein	h2o_x
protein	h_c
protein	h_e
protein	h_l
protein	h_m
protein	h_n
protein	h_r
protein	hco3_c
protein	hco3_m
protein	ile_L_c
protein	ile_L_e
protein	ipdp_c
protein	leu_L_c
protein	leu_L_e
protein	meoh_c
protein	meoh_l
protein	nad_c
protein	nad_m
protein	nad_r
protein	nadh_c
protein	nadh_m
protein	nadh_r
protein	nadp_c
protein	nadp_r
protein	nadph_c
protein	nadph_r
protein	no2_c
protein	no2_e
protein	no2_l
protein	no2_n
protein	o2_c
protein	o2_e
protein	o2_m
protein	o2_r
protein	o2_x
protein	phe_L_c
protein	phe_L_e
protein	pi_c
protein	pi_m
protein	pi_n
protein	pi_r
protein	ppi_c
protein	ppi_m
protein	ppi_n
protein	ppi_r
protein	pppi_c
protein	pppi_m
protein	q10_c
protein	q10h2_c
protein	so3_c
protein	so3_e
protein	so3_l
protein	so3_m
protein	so3_n
protein	srb_L_c
protein	tcynt_c
protein	tcynt_e
protein	tcynt_l
protein	tcynt_m
protein	tcynt_n
protein	tsul_m
protein	udp_c
protein	udp_r
protein	udpglcur_c
protein	udpglcur_r
protein	e_c
abstract	ALCD1
abstract	CATp
abstract	DPPS
abstract	H2CO3D
abstract	H2CO3Dm
abstract	PPA2
abstract	PPA2m
abstract	PPAer
abstract	PPAn
abstract	PRDX
abstract	PRDXl
abstract	TRDR2
abstract	TRDR3
abstract	r0016
abstract	RE0383C
abstract	RE0702C
abstract	RE0702E
abstract	RE0702L
abstract	RE0702M
abstract	RE0702N
abstract	RE0936C
abstract	RE0936E
abstract	RE0937C
abstract	RE0937E
abstract	RE0938C
abstract	RE0938E
abstract	RE1050C
abstract	RE1050E
abstract	RE1050L
abstract	RE1050N
abstract	RE1062C
abstract	RE1062M
abstract	RE1063C
abstract	RE1064C
abstract	RE1317C
abstract	RE1691M
abstract	RE1860C
abstract	RE1860E
abstract	RE2026C
abstract	RE2027C
